key,answer,alt,audio_prompt
a / xa,/aː/,far,pronounce/1.mp3
ă / mắt,/a/,eye,pronounce/2.mp3
â / đất,/ə/,earth,pronounce/3.mp3
e / xe,/ɛ/,vehicle,pronounce/4.mp3
ê / hên,/e/,lucky,pronounce/5.mp3
i / hình,/i/,image,pronounce/6.mp3
y / yêu,/i/,love,pronounce/7.mp3
o / lo,/ɔ/,worried,pronounce/8.mp3
ô / cô,/o/,she,pronounce/9.mp3
ơ / trơn,/ə:/,slippy,pronounce/10.mp3
u / bún,/u/,noodle,pronounce/11.mp3
ư / mứt,/ɨ/,jam,pronounce/12.mp3
b / bao,/b/,bag,pronounce/13.mp3
c / con,/k/,child,pronounce/14.mp3
k / kính,/k/,glass,pronounce/15.mp3
ch / cho,/c/,give,pronounce/16.mp3
gi / giá,/z/ north,price,pronounce/17.mp3
d / dao,/z/ north,knife,pronounce/18.mp3
đ / đi,/d/,go,pronounce/19.mp3
gh / ghen,/g/,jealous,pronounce/20.mp3
h / hên,/h/,lucky,pronounce/21.mp3
khó / khởi / khói,/x/,difficult / start / smoke,pronounce/22.mp3
l / lái,/l/,drive,pronounce/23.mp3
m / mẹ,/m/,mum,pronounce/24.mp3
n / nền,/n/,floor,pronounce/25.mp3
ng / ngồi,/ŋ/,sit,pronounce/26.mp3
ngh / nghe,/ŋ/,hear / listen,pronounce/27.mp3
nhà / nhanh,/ɲ/,home / fast,pronounce/28.mp3
phim / phở,/f/,film / pho,pronounce/29.mp3
q / quen,/kw/ north,familiar,pronounce/30.mp3
r / rau,/r/ (/z/ north),vegetable,pronounce/31.mp3
sử / sen,/∫/ (/s/ noth),history / lotus,pronounce/32.mp3
t / tối,/t/,dark,pronounce/33.mp3
th / thích,/tʰ/,like,pronounce/34.mp3
tre / trơn,/ʈʂ/,bamboo / slippery,pronounce/35.mp3
v / vẽ,/v/,draw,pronounce/36.mp3
x / xem,/s/,watch,pronounce/37.mp3
ngang,˧ (high flat),thanh,pronounce/38.mp3
huyền,˨˩ (low falling),` (f),pronounce/39.mp3
sắc,˧˥ (mid rising),´ (s),pronounce/40.mp3
nặng,˧ˀ˨ʔ (drop),̣ (j),pronounce/41.mp3
hỏi,˧˩˧ (asking),̉ (r),pronounce/42.mp3
ngã,˧ˀ˥ (glottalized),˜ (x),pronounce/43.mp3
